timestamps,open,close,high,low,volume,amount
2025-11-18 15:00:00,1.78913,1.78974,1.79362,1.78899,0.0,0
2025-11-18 16:00:00,1.78977,1.78919,1.79112,1.78801,0.0,0
2025-11-18 17:00:00,1.78929,1.79022,1.79075,1.78835,0.0,0
2025-11-18 18:00:00,1.79033,1.78719,1.7912,1.787,0.0,0
2025-11-18 19:00:00,1.78718,1.78543,1.78777,1.78352,0.0,0
2025-11-18 20:00:00,1.78543,1.78394,1.78567,1.78332,0.0,0
2025-11-18 21:00:00,1.78402,1.78175,1.78461,1.78143,0.0,0
2025-11-18 22:00:00,1.78171,1.78139,1.78244,1.78065,0.0,0
2025-11-18 23:00:00,1.78137,1.78268,1.78319,1.78073,0.0,0
2025-11-19 00:00:00,1.78279,1.78235,1.78346,1.7807,0.0,0
2025-11-19 01:00:00,1.78234,1.7851,1.7855,1.78123,0.0,0
2025-11-19 02:00:00,1.78506,1.78537,1.78816,1.78456,0.0,0
2025-11-19 03:00:00,1.78542,1.78028,1.78633,1.77809,0.0,0
2025-11-19 04:00:00,1.78032,1.77813,1.78236,1.77726,0.0,0
2025-11-19 05:00:00,1.77809,1.77809,1.77867,1.7769,0.0,0
2025-11-19 06:00:00,1.77809,1.77772,1.77871,1.7768,0.0,0
2025-11-19 07:00:00,1.77763,1.77876,1.77898,1.7771,0.0,0
2025-11-19 08:00:00,1.77868,1.7789,1.77996,1.77818,0.0,0
2025-11-19 09:00:00,1.77902,1.77809,1.78046,1.77746,0.0,0
2025-11-19 10:00:00,1.77799,1.77925,1.77935,1.77756,0.0,0
2025-11-19 11:00:00,1.77908,1.78132,1.78194,1.77894,0.0,0
2025-11-19 12:00:00,1.78137,1.783,1.78361,1.78095,0.0,0
2025-11-19 13:00:00,1.78303,1.78378,1.78395,1.78114,0.0,0
2025-11-19 14:00:00,1.78377,1.78681,1.78742,1.78333,0.0,0
2025-11-19 15:00:00,1.78684,1.78692,1.78846,1.78532,0.0,0
2025-11-19 16:00:00,1.7868,1.78567,1.7876,1.78535,0.0,0
2025-11-19 17:00:00,1.78567,1.78514,1.78616,1.78387,0.0,0
2025-11-19 18:00:00,1.7851,1.7836,1.78556,1.78289,0.0,0
2025-11-19 19:00:00,1.78362,1.78657,1.78671,1.78355,0.0,0
2025-11-19 20:00:00,1.78642,1.7841,1.78666,1.78284,0.0,0
2025-11-19 21:00:00,1.78399,1.78372,1.78507,1.78306,0.0,0
2025-11-19 22:00:00,1.78375,1.78528,1.78575,1.78344,0.0,0
2025-11-19 23:00:00,1.78528,1.78402,1.78566,1.78335,0.0,0
2025-11-20 00:00:00,1.78407,1.78469,1.78636,1.78401,0.0,0
2025-11-20 01:00:00,1.78465,1.77991,1.78518,1.77936,0.0,0
2025-11-20 02:00:00,1.78005,1.7859,1.78643,1.77953,0.0,0
2025-11-20 03:00:00,1.78595,1.78423,1.78644,1.78412,0.0,0
2025-11-20 04:00:00,1.78417,1.78512,1.78674,1.78367,0.0,0
2025-11-20 05:00:00,1.78512,1.78301,1.78529,1.78286,0.0,0
2025-11-20 06:00:00,1.78321,1.78222,1.78446,1.78179,0.0,0
2025-11-20 07:00:00,1.7822,1.78196,1.7826,1.78057,0.0,0
2025-11-20 08:00:00,1.78193,1.78025,1.78256,1.77937,0.0,0
2025-11-20 09:00:00,1.78017,1.78039,1.78159,1.77945,0.0,0
2025-11-20 10:00:00,1.78068,1.77781,1.78088,1.77719,0.0,0
2025-11-20 11:00:00,1.77779,1.7788,1.77917,1.77676,0.0,0
2025-11-20 12:00:00,1.77881,1.7782,1.77908,1.77707,0.0,0
2025-11-20 13:00:00,1.77817,1.77815,1.77906,1.7774,0.0,0
2025-11-20 14:00:00,1.77814,1.77638,1.77827,1.77532,0.0,0
2025-11-20 15:00:00,1.77623,1.77602,1.77663,1.77516,0.0,0
2025-11-20 16:00:00,1.77591,1.77729,1.77742,1.77457,0.0,0
2025-11-20 17:00:00,1.77727,1.77726,1.77888,1.7767,0.0,0
2025-11-20 18:00:00,1.77721,1.77891,1.77903,1.7765,0.0,0
2025-11-20 19:00:00,1.77881,1.77869,1.77971,1.77756,0.0,0
2025-11-20 20:00:00,1.7787,1.77807,1.77951,1.7777,0.0,0
2025-11-20 21:00:00,1.77805,1.77784,1.7782,1.77674,0.0,0
2025-11-20 22:00:00,1.77786,1.77805,1.77888,1.77684,0.0,0
2025-11-20 23:00:00,1.77806,1.77695,1.77856,1.77684,0.0,0
2025-11-21 00:00:00,1.77698,1.77589,1.77834,1.77389,0.0,0
2025-11-21 01:00:00,1.77585,1.77543,1.77773,1.7748,0.0,0
2025-11-21 02:00:00,1.77539,1.7797,1.78031,1.77505,0.0,0
2025-11-21 03:00:00,1.77975,1.78877,1.7892,1.77948,0.0,0
2025-11-21 04:00:00,1.78877,1.78858,1.791,1.78672,0.0,0
2025-11-21 05:00:00,1.78858,1.79023,1.79078,1.7846,0.0,0
2025-11-21 06:00:00,1.79033,1.78693,1.79105,1.78692,0.0,0
