timestamps,open,close,high,low,volume,amount
2025-12-03 03:00:00,4168.91173,4182.20866,4188.79098,4167.82739,0.0,0
2025-12-03 04:00:00,4182.36352,4194.88378,4197.27241,4182.18054,0.0,0
2025-12-03 05:00:00,4194.87285,4188.8236,4196.29456,4183.22944,0.0,0
2025-12-03 06:00:00,4188.92401,4199.63913,4203.11584,4188.80585,0.0,0
2025-12-03 07:00:00,4199.64034,4209.76474,4212.9927,4195.68734,0.0,0
2025-12-03 08:00:00,4209.82504,4206.07514,4211.197,4205.5656,0.0,0
2025-12-03 09:00:00,4206.00554,4205.95242,4206.68174,4205.61306,0.0,0
2025-12-03 10:00:00,4205.88302,4213.26478,4215.38966,4203.43532,0.0,0
2025-12-03 11:00:00,4213.22682,4211.27606,4213.35294,4205.44146,0.0,0
2025-12-03 12:00:00,4211.28253,4215.56722,4220.04734,4211.20215,0.0,0
2025-12-03 13:00:00,4215.54056,4226.38913,4228.90206,4215.15877,0.0,0
2025-12-03 14:00:00,4226.30106,4220.53289,4227.64439,4220.53289,0.0,0
2025-12-03 15:00:00,4220.32505,4221.43747,4224.99825,4217.42082,0.0,0
2025-12-03 16:00:00,4221.32192,4208.62991,4223.84812,4204.18759,0.0,0
2025-12-03 17:00:00,4208.63502,4207.60574,4211.41693,4205.19659,0.0,0
2025-12-03 18:00:00,4207.42564,4207.27002,4209.93069,4199.9681,0.0,0
2025-12-03 19:00:00,4207.25281,4207.684,4210.2925,4204.25638,0.0,0
2025-12-03 20:00:00,4207.63842,4201.85528,4207.67811,4198.25205,0.0,0
2025-12-03 21:00:00,4201.82366,4200.94492,4205.34839,4195.46917,0.0,0
2025-12-03 22:00:00,4200.88751,4207.70291,4207.70291,4197.85873,0.0,0
2025-12-03 23:00:00,4207.70139,4212.69634,4214.2354,4205.5997,0.0,0
2025-12-04 00:00:00,4212.85683,4235.75376,4237.04173,4211.77993,0.0,0
2025-12-04 01:00:00,4235.61186,4214.31416,4243.15096,4209.0113,0.0,0
2025-12-04 02:00:00,4214.28918,4219.78956,4228.36246,4208.3238,0.0,0
2025-12-04 03:00:00,4220.0177,4198.55184,4224.89252,4197.41821,0.0,0
2025-12-04 04:00:00,4198.45121,4212.14384,4215.96049,4198.45121,0.0,0
2025-12-04 05:00:00,4212.18128,4197.69906,4212.23083,4195.0201,0.0,0
2025-12-04 06:00:00,4197.61325,4208.56484,4209.95693,4197.05799,0.0,0
2025-12-04 07:00:00,4208.55717,4206.36072,4212.82864,4205.1543,0.0,0
2025-12-04 08:00:00,4206.18384,4203.66928,4210.2238,4202.62552,0.0,0
2025-12-04 09:00:00,4203.55446,4203.2012,4203.64965,4202.83103,0.0,0
2025-12-04 10:00:00,4203.22421,4206.87797,4208.85841,4203.1089,0.0,0
2025-12-04 11:00:00,4206.69023,4210.35799,4215.20658,4205.26457,0.0,0
2025-12-04 12:00:00,4210.51004,4209.10436,4216.22408,4207.17638,0.0,0
2025-12-04 13:00:00,4209.13609,4202.39545,4209.18703,4199.91566,0.0,0
2025-12-04 14:00:00,4202.50445,4196.21337,4202.50445,4189.35055,0.0,0
2025-12-04 15:00:00,4196.17748,4196.18636,4198.9387,4193.69887,0.0,0
2025-12-04 16:00:00,4196.06727,4179.22384,4198.78492,4176.80186,0.0,0
2025-12-04 17:00:00,4179.53197,4189.3466,4189.7784,4179.20846,0.0,0
2025-12-04 18:00:00,4189.16336,4192.54065,4194.06377,4186.13228,0.0,0
2025-12-04 19:00:00,4192.69391,4190.0677,4195.86715,4189.56797,0.0,0
2025-12-04 20:00:00,4189.57553,4200.63346,4201.80915,4185.01861,0.0,0
2025-12-04 21:00:00,4200.55367,4197.75007,4202.59203,4197.62275,0.0,0
2025-12-04 22:00:00,4197.71409,4198.84342,4207.30861,4197.04139,0.0,0
2025-12-04 23:00:00,4198.73387,4190.74779,4201.3297,4189.15063,0.0,0
2025-12-05 00:00:00,4190.71065,4196.80836,4198.04178,4186.14762,0.0,0
2025-12-05 01:00:00,4196.66455,4206.19199,4211.65913,4195.17519,0.0,0
2025-12-05 02:00:00,4206.22944,4206.90237,4210.23342,4193.43876,0.0,0
2025-12-05 03:00:00,4206.87077,4220.16,4220.43,4206.61488,0.0,0
2025-12-05 04:00:00,4220.15,4216.43737,4220.43,4213.39362,0.0,0
