timestamps,open,close,high,low,volume,amount
2026-03-25 13:00:00,0.86556,0.86576,0.86597,0.86551,0.0,0
2026-03-25 14:00:00,0.86574,0.86604,0.86604,0.86552,0.0,0
2026-03-25 15:00:00,0.86602,0.86603,0.86609,0.86585,0.0,0
2026-03-25 16:00:00,0.86602,0.86664,0.86667,0.86592,0.0,0
2026-03-25 17:00:00,0.86662,0.8664,0.86675,0.86587,0.0,0
2026-03-25 18:00:00,0.86639,0.86613,0.86697,0.86584,0.0,0
2026-03-25 19:00:00,0.86614,0.86532,0.86614,0.86506,0.0,0
2026-03-25 20:00:00,0.86532,0.86586,0.86592,0.8653,0.0,0
2026-03-25 21:00:00,0.86586,0.86537,0.86603,0.86525,0.0,0
2026-03-25 22:00:00,0.86537,0.86512,0.8655,0.86473,0.0,0
2026-03-25 23:00:00,0.86512,0.86539,0.86575,0.86477,0.0,0
2026-03-26 00:00:00,0.8654,0.86554,0.86572,0.86497,0.0,0
2026-03-26 01:00:00,0.86553,0.86551,0.86638,0.86534,0.0,0
2026-03-26 02:00:00,0.86553,0.86516,0.86589,0.86488,0.0,0
2026-03-26 03:00:00,0.86518,0.86467,0.86553,0.86458,0.0,0
2026-03-26 04:00:00,0.86466,0.86509,0.86517,0.86457,0.0,0
2026-03-26 05:00:00,0.86508,0.86536,0.86567,0.86499,0.0,0
2026-03-26 06:00:00,0.86535,0.86509,0.86542,0.86505,0.0,0
2026-03-26 07:00:00,0.86508,0.86489,0.86522,0.86485,0.0,0
2026-03-26 08:00:00,0.86488,0.86498,0.86514,0.86472,0.0,0
2026-03-26 09:00:00,0.86497,0.86521,0.86522,0.86489,0.0,0
2026-03-26 10:00:00,0.86519,0.86521,0.8653,0.86503,0.0,0
2026-03-26 11:00:00,0.86519,0.86522,0.86546,0.86507,0.0,0
2026-03-26 12:00:00,0.8652,0.8655,0.86568,0.86506,0.0,0
2026-03-26 13:00:00,0.86548,0.86578,0.8658,0.8654,0.0,0
2026-03-26 14:00:00,0.86577,0.86561,0.86587,0.86545,0.0,0
2026-03-26 15:00:00,0.86559,0.86562,0.86576,0.86555,0.0,0
2026-03-26 16:00:00,0.86561,0.86544,0.86572,0.86543,0.0,0
2026-03-26 17:00:00,0.86543,0.86536,0.86553,0.8649,0.0,0
2026-03-26 18:00:00,0.86536,0.86542,0.86579,0.86511,0.0,0
2026-03-26 19:00:00,0.86542,0.86575,0.8663,0.8653,0.0,0
2026-03-26 20:00:00,0.86575,0.86565,0.86612,0.86533,0.0,0
2026-03-26 21:00:00,0.86565,0.86543,0.86581,0.86533,0.0,0
2026-03-26 22:00:00,0.86544,0.86471,0.86556,0.86444,0.0,0
2026-03-26 23:00:00,0.86473,0.86526,0.86543,0.86461,0.0,0
2026-03-27 00:00:00,0.86527,0.8642,0.86538,0.86389,0.0,0
2026-03-27 01:00:00,0.86421,0.8643,0.86445,0.86354,0.0,0
2026-03-27 02:00:00,0.8643,0.86447,0.86479,0.86408,0.0,0
2026-03-27 03:00:00,0.86447,0.86489,0.86507,0.86439,0.0,0
2026-03-27 04:00:00,0.86489,0.86534,0.86534,0.86435,0.0,0
2026-03-27 05:00:00,0.86534,0.86538,0.86551,0.86521,0.0,0
2026-03-27 06:00:00,0.86537,0.86545,0.86553,0.86507,0.0,0
2026-03-27 07:00:00,0.86544,0.86488,0.86708,0.864,0.0,0
2026-03-27 08:00:00,0.86487,0.86509,0.86526,0.86461,0.0,0
2026-03-27 09:00:00,0.86508,0.86518,0.86532,0.86488,0.0,0
2026-03-27 10:00:00,0.86516,0.86502,0.86519,0.86492,0.0,0
2026-03-27 11:00:00,0.865,0.86486,0.86521,0.86479,0.0,0
2026-03-27 12:00:00,0.86485,0.86491,0.86498,0.86473,0.0,0
2026-03-27 13:00:00,0.86489,0.86485,0.86499,0.86479,0.0,0
2026-03-27 14:00:00,0.86483,0.86496,0.86502,0.86473,0.0,0
2026-03-27 15:00:00,0.86495,0.86507,0.86515,0.86488,0.0,0
2026-03-27 16:00:00,0.86507,0.86514,0.86521,0.86495,0.0,0
2026-03-27 17:00:00,0.86514,0.86501,0.86522,0.86482,0.0,0
2026-03-27 18:00:00,0.86501,0.86519,0.86558,0.86491,0.0,0
2026-03-27 19:00:00,0.8652,0.86528,0.86565,0.865,0.0,0
2026-03-27 20:00:00,0.86529,0.86566,0.86594,0.86516,0.0,0
2026-03-27 21:00:00,0.86566,0.8654,0.8658,0.86524,0.0,0
2026-03-27 22:00:00,0.86541,0.86627,0.86644,0.86531,0.0,0
2026-03-27 23:00:00,0.86629,0.86704,0.86717,0.86622,0.0,0
2026-03-28 00:00:00,0.86704,0.86673,0.86753,0.8666,0.0,0
2026-03-28 01:00:00,0.86672,0.86608,0.86682,0.86584,0.0,0
2026-03-28 02:00:00,0.86607,0.86675,0.86696,0.8657,0.0,0
2026-03-28 03:00:00,0.86676,0.86765,0.86772,0.86667,0.0,0
2026-03-28 04:00:00,0.86764,0.86776,0.86799,0.86723,0.0,0
2026-03-28 05:00:00,0.86774,0.86764,0.86779,0.86735,0.0,0
2026-03-28 06:00:00,0.86763,0.86783,0.86791,0.86749,0.0,0
2026-03-28 07:00:00,0.86782,0.86789,0.86791,0.86751,0.0,0
2026-03-28 08:00:00,0.86788,0.86995,0.87062,0.86742,0.0,0
2026-03-28 09:00:00,0.86995,0.87033,0.87035,0.86931,0.0,0
2026-03-28 10:00:00,0.87035,0.87033,0.87035,0.86937,0.0,0
2026-03-28 11:00:00,0.87032,0.87038,0.8704,0.87015,0.0,0
2026-03-28 12:00:00,0.87036,0.87036,0.8704,0.86931,0.0,0
2026-03-28 13:00:00,0.87035,0.87037,0.8704,0.87033,0.0,0
2026-03-28 14:00:00,0.87035,0.87037,0.87039,0.86984,0.0,0
2026-03-28 15:00:00,0.87036,0.87037,0.8704,0.87033,0.0,0
2026-03-28 16:00:00,0.87036,0.8681,0.8706,0.86809,0.0,0
2026-03-28 17:00:00,0.8681,0.86798,0.86868,0.8678,0.0,0
2026-03-28 18:00:00,0.86798,0.86828,0.86879,0.8679,0.0,0
2026-03-28 19:00:00,0.86828,0.86801,0.86891,0.86782,0.0,0
2026-03-28 20:00:00,0.86801,0.86771,0.86984,0.86766,0.0,0
2026-03-28 21:00:00,0.86771,0.86781,0.86878,0.86766,0.0,0
2026-03-28 22:00:00,0.86781,0.86771,0.86858,0.86765,0.0,0
2026-03-28 23:00:00,0.86772,0.86897,0.8693,0.86762,0.0,0
2026-03-29 00:00:00,0.86897,0.86327,0.86911,0.86286,0.0,0
2026-03-29 01:00:00,0.86328,0.8658,0.86657,0.86327,0.0,0
2026-03-29 02:00:00,0.8658,0.86846,0.86893,0.86565,0.0,0
2026-03-29 03:00:00,0.86846,0.86899,0.86924,0.86844,0.0,0
2026-03-29 04:00:00,0.86898,0.86922,0.86936,0.86835,0.0,0
2026-03-29 05:00:00,0.86921,0.8693,0.86932,0.86892,0.0,0
2026-03-29 06:00:00,0.86929,0.86952,0.86959,0.86888,0.0,0
2026-03-29 07:00:00,0.86951,0.86949,0.86953,0.86884,0.0,0
2026-03-29 08:00:00,0.86947,0.86934,0.86962,0.86916,0.0,0
2026-03-29 09:00:00,0.86932,0.86956,0.86958,0.86899,0.0,0
2026-03-29 10:00:00,0.86972,0.86957,0.86977,0.86922,0.0,0
2026-03-29 11:00:00,0.86955,0.86939,0.86986,0.86884,0.0,0
2026-03-29 12:00:00,0.86937,0.86987,0.86988,0.86928,0.0,0
2026-03-29 13:00:00,0.86986,0.86964,0.87001,0.86962,0.0,0
2026-03-29 14:00:00,0.86963,0.86993,0.86996,0.86962,0.0,0
2026-03-29 15:00:00,0.86991,0.86954,0.87023,0.86848,0.0,0
2026-03-29 16:00:00,0.86953,0.86733,0.87004,0.86473,0.0,0
2026-03-29 17:00:00,0.86733,0.86904,0.86939,0.8673,0.0,0
2026-03-29 18:00:00,0.86904,0.86927,0.86952,0.86902,0.0,0
2026-03-29 19:00:00,0.86927,0.86969,0.8699,0.86926,0.0,0
2026-03-29 20:00:00,0.86969,0.86971,0.86991,0.8692,0.0,0
2026-03-29 21:00:00,0.86972,0.86971,0.86975,0.86971,0.0,0
2026-03-29 22:00:00,0.86972,0.86866,0.8699,0.86742,0.0,0
2026-03-29 23:00:00,0.86867,0.86866,0.86871,0.86866,0.0,0
2026-03-30 00:00:00,0.86867,0.86713,0.86871,0.86614,0.0,0
2026-03-30 01:00:00,0.86713,0.86191,0.86717,0.86128,0.0,0
2026-03-30 02:00:00,0.86191,0.8622,0.86223,0.86186,0.0,0
2026-03-30 03:00:00,0.8622,0.8627,0.86361,0.86181,0.0,0
2026-03-30 04:00:00,0.86269,0.86804,0.86806,0.86215,0.0,0
2026-03-30 05:00:00,0.868,0.8681,0.86899,0.86323,0.0,0
2026-03-30 06:00:00,0.86809,0.86706,0.8682,0.8659,0.0,0
2026-03-30 07:00:00,0.86712,0.86745,0.86798,0.86484,0.0,0
2026-03-30 08:00:00,0.86743,0.86691,0.86774,0.86683,0.0,0
2026-03-30 09:00:00,0.86685,0.86788,0.86847,0.86685,0.0,0
2026-03-30 10:00:00,0.86785,0.86812,0.86819,0.8677,0.0,0
2026-03-30 11:00:00,0.86811,0.86831,0.86854,0.86786,0.0,0
2026-03-30 12:00:00,0.86829,0.86833,0.86844,0.86817,0.0,0
2026-03-30 13:00:00,0.86831,0.86827,0.86851,0.86811,0.0,0
