Time,Open,High,Low,Close,Volume
2026.01.14 01:00,106.397,106.436,106.366,106.384,1905
2026.01.14 02:00,106.384,106.444,106.325,106.354,4462
2026.01.14 03:00,106.356,106.513,106.356,106.473,5675
2026.01.14 04:00,106.474,106.602,106.452,106.552,5201
2026.01.14 05:00,106.553,106.629,106.522,106.623,4097
2026.01.14 06:00,106.626,106.655,106.593,106.612,3080
2026.01.14 07:00,106.612,106.716,106.579,106.668,4962
2026.01.14 08:00,106.669,106.708,106.596,106.635,5371
2026.01.14 09:00,106.637,106.677,106.536,106.563,4632
2026.01.14 10:00,106.56,106.576,106.273,106.387,8578
2026.01.14 11:00,106.39,106.405,106.247,106.305,6481
2026.01.14 12:00,106.304,106.304,105.994,106.08,6432
2026.01.14 13:00,106.08,106.115,105.953,106.046,5536
2026.01.14 14:00,106.047,106.061,105.708,105.986,8075
2026.01.14 15:00,105.982,105.999,105.881,105.93,8342
2026.01.14 16:00,105.931,105.987,105.719,105.741,13442
2026.01.14 17:00,105.742,105.942,105.639,105.673,13270
2026.01.14 18:00,105.675,105.839,105.589,105.599,8290
2026.01.14 19:00,105.598,105.722,105.596,105.649,7474
2026.01.14 20:00,105.648,105.829,105.645,105.829,6819
2026.01.14 21:00,105.824,105.882,105.79,105.872,5883
2026.01.14 22:00,105.872,106.01,105.837,106.009,9391
2026.01.14 23:00,106.006,106.021,105.853,105.892,3441
2026.01.15 00:00,105.75,105.815,105.666,105.722,1607
2026.01.15 01:00,105.722,105.875,105.662,105.854,3622
2026.01.15 02:00,105.853,106.017,105.853,105.895,5088
2026.01.15 03:00,105.893,105.913,105.673,105.79,7907
2026.01.15 04:00,105.791,105.899,105.744,105.839,5330
2026.01.15 05:00,105.841,105.86,105.705,105.764,4547
2026.01.15 06:00,105.768,105.893,105.727,105.845,3583
2026.01.15 07:00,105.845,105.863,105.755,105.779,4674
2026.01.15 08:00,105.778,105.979,105.762,105.965,5963
2026.01.15 09:00,105.961,106.054,105.9,105.976,5991
2026.01.15 10:00,105.978,106.188,105.903,106.186,6348
2026.01.15 11:00,106.187,106.233,106.01,106.053,6618
2026.01.15 12:00,106.054,106.168,106.019,106.15,4560
2026.01.15 13:00,106.147,106.197,106.123,106.19,4023
2026.01.15 14:00,106.191,106.219,106.065,106.093,3966
2026.01.15 15:00,106.091,106.095,105.984,106.06,8538
2026.01.15 16:00,106.06,106.14,106.031,106.109,9139
2026.01.15 17:00,106.108,106.22,106.023,106.216,9507
2026.01.15 18:00,106.215,106.329,106.208,106.262,6321
2026.01.15 19:00,106.261,106.31,106.247,106.274,5563
2026.01.15 20:00,106.275,106.326,106.272,106.283,4634
2026.01.15 21:00,106.282,106.295,106.219,106.246,5142
2026.01.15 22:00,106.244,106.255,106.188,106.246,4672
2026.01.15 23:00,106.245,106.3,106.24,106.254,2303
2026.01.16 00:00,106.193,106.282,106.163,106.238,1004
2026.01.16 01:00,106.233,106.315,106.223,106.268,2033
2026.01.16 02:00,106.268,106.298,106.225,106.257,3741
2026.01.16 03:00,106.256,106.301,106.195,106.218,5582
2026.01.16 04:00,106.217,106.226,105.872,106.049,6657
2026.01.16 05:00,106.048,106.068,105.972,105.995,4131
2026.01.16 06:00,105.994,106.155,105.987,106.139,2827
2026.01.16 07:00,106.14,106.143,106.06,106.134,3046
2026.01.16 08:00,106.133,106.161,106.037,106.116,3425
2026.01.16 09:00,106.117,106.137,105.95,105.976,5765
2026.01.16 10:00,105.974,106.063,105.91,106.023,5969
2026.01.16 11:00,106.023,106.034,105.958,106.018,4512
2026.01.16 12:00,106.019,106.088,105.952,106.038,4375
2026.01.16 13:00,106.037,106.069,105.966,105.978,4129
2026.01.16 14:00,105.979,106.063,105.943,105.957,5178
2026.01.16 15:00,105.955,105.961,105.724,105.782,6264
2026.01.16 16:00,105.779,105.807,105.566,105.582,7199
2026.01.16 17:00,105.58,105.714,105.524,105.576,12778
2026.01.16 18:00,105.575,105.644,105.544,105.577,8046
2026.01.16 19:00,105.575,105.673,105.566,105.652,5731
2026.01.16 20:00,105.651,105.735,105.644,105.701,4179
2026.01.16 21:00,105.699,105.757,105.667,105.684,4117
2026.01.16 22:00,105.683,105.702,105.628,105.67,3500
2026.01.16 23:00,105.671,105.677,105.626,105.629,2687
2026.01.19 00:00,105.312,105.398,105.282,105.292,1860
2026.01.19 01:00,105.282,105.444,105.201,105.367,8192
2026.01.19 02:00,105.37,105.492,105.307,105.378,8430
2026.01.19 03:00,105.377,105.488,105.236,105.381,7333
2026.01.19 04:00,105.379,105.569,105.374,105.514,4881
2026.01.19 05:00,105.516,105.623,105.477,105.579,4253
2026.01.19 06:00,105.58,105.647,105.552,105.611,3779
