Time,Open,High,Low,Close,Volume
2023.02.14 17:00,1.07522,1.0772,1.07067,1.07155,6281
2023.02.14 18:00,1.07156,1.0734,1.07124,1.07211,5773
2023.02.14 19:00,1.0721,1.07306,1.07192,1.07278,3985
2023.02.14 20:00,1.07276,1.07454,1.07272,1.07316,3726
2023.02.14 21:00,1.07316,1.07408,1.0723,1.07393,3134
2023.02.14 22:00,1.0739,1.0742,1.07321,1.07376,2587
2023.02.14 23:00,1.07362,1.07388,1.07343,1.07345,579
2023.02.15 00:00,1.07347,1.07354,1.07308,1.07333,302
2023.02.15 01:00,1.07331,1.07397,1.0732,1.07352,949
2023.02.15 02:00,1.07353,1.07399,1.07329,1.07379,1509
2023.02.15 03:00,1.07381,1.07445,1.07358,1.07396,1728
2023.02.15 04:00,1.07396,1.07396,1.07231,1.07247,1784
2023.02.15 05:00,1.07247,1.07275,1.07172,1.07182,1733
2023.02.15 06:00,1.0718,1.07207,1.07145,1.07183,1119
2023.02.15 07:00,1.0718,1.0721,1.07135,1.07151,1323
2023.02.15 08:00,1.07152,1.07198,1.07037,1.07071,2037
2023.02.15 09:00,1.07072,1.07186,1.07,1.07081,3709
2023.02.15 10:00,1.07082,1.07285,1.07048,1.07241,3764
2023.02.15 11:00,1.0724,1.07298,1.07165,1.07258,2754
2023.02.15 12:00,1.07256,1.07328,1.07156,1.07157,2469
2023.02.15 13:00,1.07158,1.07241,1.07101,1.0711,2086
2023.02.15 14:00,1.07111,1.0718,1.0697,1.06977,2492
2023.02.15 15:00,1.06973,1.07051,1.06739,1.06828,5022
2023.02.15 16:00,1.06825,1.06887,1.06656,1.06691,5200
2023.02.15 17:00,1.06692,1.06844,1.0665,1.06758,4751
2023.02.15 18:00,1.06756,1.06874,1.06671,1.0682,3615
2023.02.15 19:00,1.06822,1.06823,1.06623,1.06669,1841
2023.02.15 20:00,1.0667,1.06779,1.06606,1.06756,2114
2023.02.15 21:00,1.06757,1.06862,1.06754,1.06808,1738
2023.02.15 22:00,1.0681,1.06901,1.06797,1.06898,1484
2023.02.15 23:00,1.06901,1.06914,1.06864,1.06867,792
2023.02.16 00:00,1.06868,1.06878,1.06811,1.06868,1290
2023.02.16 01:00,1.06867,1.06923,1.06816,1.06913,1000
2023.02.16 02:00,1.06915,1.06954,1.06846,1.06891,2108
2023.02.16 03:00,1.06894,1.07079,1.0687,1.07048,2583
2023.02.16 04:00,1.07046,1.07148,1.07026,1.07125,1960
2023.02.16 05:00,1.07126,1.07126,1.07076,1.07094,1548
2023.02.16 06:00,1.07095,1.07105,1.07068,1.07071,1035
2023.02.16 07:00,1.07071,1.07085,1.07007,1.07053,1143
2023.02.16 08:00,1.07052,1.07088,1.06963,1.06998,1806
2023.02.16 09:00,1.06997,1.07103,1.06968,1.07092,2640
2023.02.16 10:00,1.0709,1.07223,1.07004,1.07069,3265
2023.02.16 11:00,1.07068,1.07129,1.06888,1.07005,2877
2023.02.16 12:00,1.07003,1.07127,1.06996,1.07059,2127
2023.02.16 13:00,1.07064,1.07068,1.06936,1.07051,1952
2023.02.16 14:00,1.07053,1.07081,1.06916,1.06936,2072
2023.02.16 15:00,1.06937,1.07087,1.06625,1.06793,5132
2023.02.16 16:00,1.06791,1.06891,1.06592,1.06629,5185
2023.02.16 17:00,1.06626,1.06825,1.06545,1.0673,4775
2023.02.16 18:00,1.0673,1.0691,1.06682,1.0683,4025
2023.02.16 19:00,1.06828,1.0696,1.0678,1.06926,2847
2023.02.16 20:00,1.06928,1.0696,1.06831,1.0692,2589
2023.02.16 21:00,1.06919,1.06975,1.06893,1.06903,1926
2023.02.16 22:00,1.06903,1.06906,1.06692,1.06734,3694
