Time,Open,High,Low,Close,Volume
2025.02.19 07:00,1.11252,1.11263,1.11218,1.11225,1907
2025.02.19 08:00,1.11225,1.11231,1.11154,1.11162,2250
2025.02.19 09:00,1.11163,1.11184,1.11092,1.11104,2516
2025.02.19 10:00,1.11107,1.11157,1.11056,1.11073,2567
2025.02.19 11:00,1.11072,1.1108,1.11035,1.11047,2160
2025.02.19 12:00,1.11048,1.11128,1.11043,1.11119,2400
2025.02.19 13:00,1.11118,1.11133,1.11061,1.11117,2122
2025.02.19 14:00,1.11117,1.11168,1.11114,1.11152,2455
2025.02.19 15:00,1.11147,1.11173,1.11115,1.11126,2929
2025.02.19 16:00,1.11128,1.11153,1.11095,1.1114,2838
2025.02.19 17:00,1.11139,1.11202,1.11119,1.11192,3824
2025.02.19 18:00,1.11191,1.11243,1.11191,1.11226,3005
2025.02.19 19:00,1.11227,1.1125,1.11203,1.11245,2085
2025.02.19 20:00,1.11238,1.11284,1.11224,1.11272,1527
2025.02.19 21:00,1.11267,1.113,1.11247,1.11298,1869
2025.02.19 22:00,1.11294,1.11305,1.11279,1.11304,1861
2025.02.19 23:00,1.11305,1.11321,1.11179,1.11182,1607
2025.02.20 00:00,1.11039,1.1124,1.11019,1.11185,1585
2025.02.20 01:00,1.11184,1.11224,1.11126,1.11221,1236
2025.02.20 02:00,1.11219,1.11352,1.11091,1.11278,2634
2025.02.20 03:00,1.11277,1.11282,1.11131,1.1117,3450
2025.02.20 04:00,1.11174,1.11312,1.11136,1.11267,3418
2025.02.20 05:00,1.11266,1.1131,1.11203,1.11276,2580
2025.02.20 06:00,1.11275,1.11314,1.11233,1.11257,1743
2025.02.20 07:00,1.11256,1.11296,1.11215,1.11221,2184
2025.02.20 08:00,1.11222,1.11277,1.11219,1.11262,2272
2025.02.20 09:00,1.11263,1.11284,1.11228,1.11261,2536
2025.02.20 10:00,1.11262,1.11335,1.11239,1.11246,2854
2025.02.20 11:00,1.11246,1.1131,1.11242,1.11289,2736
2025.02.20 12:00,1.11288,1.11321,1.11275,1.11307,2729
2025.02.20 13:00,1.11306,1.1133,1.11284,1.11303,2588
2025.02.20 14:00,1.11305,1.1131,1.11265,1.1128,3767
2025.02.20 15:00,1.11278,1.11291,1.11202,1.1121,3958
2025.02.20 16:00,1.11208,1.11212,1.11089,1.11107,3941
2025.02.20 17:00,1.1111,1.11126,1.11081,1.11109,4010
2025.02.20 18:00,1.11106,1.11123,1.11044,1.1108,2857
2025.02.20 19:00,1.11081,1.11106,1.1097,1.11009,2673
2025.02.20 20:00,1.11008,1.11054,1.10995,1.1105,2160
2025.02.20 21:00,1.11049,1.11099,1.11038,1.11093,1988
2025.02.20 22:00,1.11094,1.11099,1.11068,1.11078,1790
2025.02.20 23:00,1.11077,1.1109,1.11045,1.11057,1073
2025.02.21 00:00,1.1095,1.11078,1.10937,1.11054,1059
2025.02.21 01:00,1.1106,1.11079,1.1096,1.11055,1426
2025.02.21 02:00,1.11056,1.11085,1.10976,1.10982,2321
2025.02.21 03:00,1.10991,1.11026,1.10968,1.10989,2898
2025.02.21 04:00,1.10987,1.11059,1.10973,1.10997,3573
2025.02.21 05:00,1.10997,1.11017,1.10954,1.10961,2827
2025.02.21 06:00,1.10961,1.10993,1.10939,1.10941,1915
2025.02.21 07:00,1.10939,1.10954,1.10883,1.10912,2783
2025.02.21 08:00,1.10911,1.10943,1.10895,1.10928,2758
2025.02.21 09:00,1.10932,1.10951,1.10876,1.10893,2869
2025.02.21 10:00,1.10895,1.10919,1.10863,1.10864,3571
2025.02.21 11:00,1.10864,1.10936,1.10864,1.10924,3196
2025.02.21 12:00,1.10928,1.10953,1.10905,1.10908,2763
2025.02.21 13:00,1.10909,1.1095,1.10899,1.10941,2209
