Time,Open,High,Low,Close,Volume
2025.01.28 04:00,1.43969,1.44053,1.43879,1.43931,3237
2025.01.28 05:00,1.43933,1.44004,1.43915,1.43992,1889
2025.01.28 06:00,1.43993,1.44043,1.43946,1.43953,1590
2025.01.28 07:00,1.43951,1.43998,1.4392,1.43983,1198
2025.01.28 08:00,1.43983,1.44034,1.43929,1.43999,1612
2025.01.28 09:00,1.44003,1.44053,1.43923,1.44038,2972
2025.01.28 10:00,1.44039,1.44123,1.44016,1.44049,3840
2025.01.28 11:00,1.44049,1.44049,1.43886,1.43974,3434
2025.01.28 12:00,1.43978,1.44121,1.43939,1.44118,2701
2025.01.28 13:00,1.44118,1.44166,1.44074,1.44155,2308
2025.01.28 14:00,1.44156,1.44199,1.44104,1.44162,2876
2025.01.28 15:00,1.44163,1.44175,1.43957,1.4402,3352
2025.01.28 16:00,1.4402,1.4402,1.43686,1.43821,4595
2025.01.28 17:00,1.43821,1.43935,1.43771,1.43922,4331
2025.01.28 18:00,1.43922,1.44005,1.43838,1.43921,3776
2025.01.28 19:00,1.4392,1.43983,1.43854,1.43971,2843
2025.01.28 20:00,1.43966,1.44077,1.43843,1.44001,3097
2025.01.28 21:00,1.44001,1.4413,1.43935,1.43948,2500
2025.01.28 22:00,1.43949,1.44006,1.43934,1.43967,2299
2025.01.28 23:00,1.43968,1.44013,1.43938,1.43997,966
2025.01.29 00:00,1.43946,1.43988,1.43904,1.43981,1559
2025.01.29 01:00,1.43978,1.44026,1.43964,1.44025,866
2025.01.29 02:00,1.44025,1.44093,1.43969,1.44045,1717
2025.01.29 03:00,1.44041,1.44059,1.44008,1.44026,1495
2025.01.29 04:00,1.44026,1.4403,1.43944,1.4398,1521
2025.01.29 05:00,1.4398,1.4403,1.43956,1.43961,1564
2025.01.29 06:00,1.43961,1.43978,1.43917,1.43967,1247
2025.01.29 07:00,1.43968,1.44001,1.43921,1.43976,1184
2025.01.29 08:00,1.43973,1.43993,1.4393,1.43989,1768
2025.01.29 09:00,1.4399,1.44151,1.43982,1.44135,2737
2025.01.29 10:00,1.44132,1.44197,1.4408,1.44195,3059
2025.01.29 11:00,1.44194,1.44334,1.44188,1.44295,3155
2025.01.29 12:00,1.44295,1.44327,1.44233,1.44287,2482
2025.01.29 13:00,1.44286,1.44315,1.44181,1.44274,2335
2025.01.29 14:00,1.44275,1.44403,1.44241,1.44337,3031
2025.01.29 15:00,1.44336,1.44702,1.4432,1.44644,4018
2025.01.29 16:00,1.44645,1.44716,1.44219,1.44404,4513
2025.01.29 17:00,1.44403,1.44625,1.44327,1.44431,4880
2025.01.29 18:00,1.4443,1.44582,1.44293,1.44329,4683
2025.01.29 19:00,1.44325,1.44329,1.44036,1.44214,3910
2025.01.29 20:00,1.44214,1.44296,1.44191,1.44261,2747
2025.01.29 21:00,1.44242,1.44457,1.44088,1.44203,6427
2025.01.29 22:00,1.44206,1.44298,1.44101,1.44264,4545
2025.01.29 23:00,1.44267,1.44284,1.4417,1.44189,1608
2025.01.30 00:00,1.44155,1.44201,1.44116,1.44189,522
2025.01.30 01:00,1.44188,1.44202,1.43921,1.43967,1420
2025.01.30 02:00,1.43967,1.44104,1.43967,1.44062,1739
2025.01.30 03:00,1.44062,1.44164,1.44062,1.44136,2171
2025.01.30 04:00,1.44138,1.44189,1.44075,1.44178,1914
2025.01.30 05:00,1.44177,1.44197,1.44131,1.44176,2171
2025.01.30 06:00,1.44176,1.44232,1.44144,1.44202,1386
2025.01.30 07:00,1.44204,1.44248,1.44202,1.44241,1238
2025.01.30 08:00,1.44239,1.44322,1.44229,1.44291,1647
2025.01.30 09:00,1.4429,1.44359,1.44153,1.44177,2292
